,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Striatum_Septofimbrial_nucleus,0.976682564917859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047694753577106515,0.006624271330153683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007154213036565978,0.0047694753577106515,0.0,0.0,0.9999999999999999
Striatum_Septohippocampal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Striatum_sAMY:Striatum-like_amygdalar_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Anterior_amygdalar_area,0.24126046282619398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360905957656327,0.0,0.0,0.0,0.0,0.0,0.0022156573116691287,0.0,0.0,0.0,0.013293943870014771,0.0,0.0,0.0,0.0,0.007139340226489414,0.0,0.0,1.0
Striatum_Bed_nucleus_of_the_accessory_olfactory_tract,0.47093023255813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Striatum_Central_amygdalar_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Central_amygdalar_nucleus_capsular_part,0.12319884726224783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768011527377522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Striatum_Central_amygdalar_nucleus_lateral_part,0.29138777331548416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979027219991075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107095046854083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Striatum_Central_amygdalar_nucleus_medial_part,0.17449151246367947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953815568129683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004893714635265331,0.0,0.022786358770454197,0.0,0.0,0.0024468573176326656,0.0,0.0,0.9999999999999999
Striatum_Intercalated_amygdalar_nucleus,0.10164333536214243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565429093122337,0.0,0.0,0.0,0.0,0.0,0.0018259281801582471,0.13877054169202677,0.0,0.0,0.0012172854534388314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Striatum_Medial_amygdalar_nucleus,0.31955922865013775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016278487352867518,0.6443776609065865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019784623090408213,0.0,0.0,1.0
Striatum_Medial_amygdalar_nucleus_anterodorsal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_anteroventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_posterodorsal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_posterodorsal_part_sublayer_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_posterodorsal_part_sublayer_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_posterodorsal_part_sublayer_c,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_posteroventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_PAL:Pallidum,0.4825916532165091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19840903850587965,0.0,0.0,0.0,0.0,0.0,0.0004611482591653217,0.0,0.0,0.0,0.027207747290753977,0.0,0.13926677426792713,0.0,0.026170163707632005,0.09833986626700485,0.02755360848512797,0.0,1.0
Pallidum_PALd:Pallidum_dorsal_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Pallidum_Globus_pallidus_external_segment,0.40268354044369903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043455058321262485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17564991995120835,0.0,0.398414271555996,0.0,0.018830525272547076,7.623694442326752e-05,0.0,0.0,1.0
Pallidum_Globus_pallidus_internal_segment,0.40403422982885084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12866748166259168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312958435207824,0.0,0.0012224938875305623,0.008251833740831296,0.1265281173594132,0.0,0.9999999999999999
Pallidum_PALv:Pallidum_ventral_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Substantia_innominata,0.09820444164435344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503780122853993,0.0,0.0,0.0,0.0,0.0,0.007363364309340053,0.0,0.0,0.0,0.01551425421326193,0.09056544337690975,0.012364151834934636,0.0,0.0,0.1256103323358009,0.0,0.0,1.0
Pallidum_MA:Magnocellular_nucleus,0.08002858163629868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120757413361915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10789567702750982,0.0,0.0,1.0
Pallidum_PALm:Pallidum_medial_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_MSC:Medial_septal_complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Medial_septal_nucleus,0.9070414695240746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09295853047592541,0.0,0.0,1.0
Pallidum_Diagonal_band_nucleus,0.2626848904699495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418648193222243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001872308556450103,0.0,0.0,0.0,0.2952630593521812,0.0,0.0,1.0
Pallidum_Triangular_nucleus_of_septum,0.9617577993961758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029184837302918484,0.005367326400536733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036900369003690036,0.0,0.0,0.0,0.9999999999999999
Pallidum_PALc:Pallidum_caudal_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis,0.4206944686791136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46091432559762696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019630082010120398,0.0028790786948176585,0.010207642645262607,0.0,0.03062292793578782,0.04222648752399232,0.01282498691327866,0.0,1.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_anterolateral_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_anteromedial_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_dorsomedial_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_fusiform_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_juxtacapsular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_magnocellular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_oval_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_rhomboid_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_ventral_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_dorsal_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_principal_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_interfascicular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_transverse_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_strial_extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nucleus_of_the_anterior_commissure,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brain_stem,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Interbrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus,0.644989488437281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035459004905395934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500350385423966,0.019761737911702874,0.049754730203223546,0.0,0.9999999999999999
Thalamus_DORsm:Thalamus_sensory-motor_cortex_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_VENT:Ventral_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Ventral_anterior-lateral_complex_of_the_thalamus,0.14169797145003757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507888805409467,0.0,0.007513148009015778,0.0,1.0
Thalamus_Ventral_medial_nucleus_of_the_thalamus,0.7207792207792207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14772727272727273,0.020833333333333332,0.11066017316017317,0.0,1.0
Thalamus_VP:Ventral_posterior_complex_of_the_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Ventral_posterolateral_nucleus_of_the_thalamus,0.38036634230108757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396393817973669,0.0,0.07999427590154551,0.0,1.0
Thalamus_Ventral_posterolateral_nucleus_of_the_thalamus_parvicellular_part,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17233009708737865,0.0,0.07766990291262135,0.0,1.0
Thalamus_Ventral_posteromedial_nucleus_of_the_thalamus,0.3168617910901627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734833510719173,0.0,0.009654857837920024,0.0,0.9999999999999999
Thalamus_Ventral_posteromedial_nucleus_of_the_thalamus_parvicellular_part,0.632086851628468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36550060313630883,0.0024125452352231603,0.0,0.0,1.0
Thalamus_PoT:Posterior_triangular_thalamic_nucleus,0.5974811083123426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025188916876574,0.0,0.0,0.0,1.0
Thalamus_Subparafascicular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Subparafascicular_nucleus_magnocellular_part,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,1.0
Thalamus_Subparafascicular_nucleus_parvicellular_part,0.9880034275921166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011139674378748929,0.0,0.000856898029134533,0.0,1.0
Thalamus_Subparafascicular_area,0.9813664596273292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037267080745341614,0.014906832298136646,0.0,0.0,0.9999999999999999
Thalamus_Peripeduncular_nucleus,0.5794979079497908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401673640167364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01882845188284519,0.0,0.0,0.0,0.0,1.0
Thalamus_GENd:Geniculate_group_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Medial_geniculate_complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Medial_geniculate_complex_dorsal_part,0.4530175706646295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094728800611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13750954927425516,0.0,0.0,0.0,1.0
Thalamus_Medial_geniculate_complex_ventral_part,0.5597365945437441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793979303857008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16086547507055504,0.0,0.0,0.0,1.0
Thalamus_Medial_geniculate_complex_medial_part,0.5657701711491443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894865525672372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33007334963325186,0.0,0.035207823960880194,0.0,1.0000000000000002
Thalamus_Dorsal_part_of_the_lateral_geniculate_complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Dorsal_part_of_the_lateral_geniculate_complex_shell,0.06574827802128992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946775203506575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395742016280526,0.0,0.0,0.0,1.0
Thalamus_Dorsal_part_of_the_lateral_geniculate_complex_core,0.20876695048880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10848312835067803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6827499211605171,0.0,0.0,0.0,1.0
Thalamus_Dorsal_part_of_the_lateral_geniculate_complex_ipsilateral_zone,0.15810276679841898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04084321475625823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8010540184453228,0.0,0.0,0.0,1.0
Thalamus_DORpm:Thalamus_polymodal_association_cortex_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_LAT:Lateral_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Lateral_posterior_nucleus_of_the_thalamus,0.4206149469307364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055038844512528724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243462085567349,0.0,0.0,0.0,1.0
Thalamus_Posterior_complex_of_the_thalamus,0.6557824504650223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34421754953497774,0.0,0.0,0.0,1.0
Thalamus_Posterior_limiting_nucleus_of_the_thalamus,0.5728900255754475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42455242966751916,0.0,0.0,0.0,1.0
Thalamus_Suprageniculate_nucleus,0.5835820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17238805970149254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24402985074626865,0.0,0.0,0.0,1.0
Thalamus_Eth:Ethmoid_nucleus_of_the_thalamus,0.8288912579957356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711087420042644,0.0,0.0,0.0,1.0
Thalamus_REth:Retroethmoid_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_ATN:Anterior_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Anteroventral_nucleus_of_thalamus,0.14494447691408532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550555230859147,0.0,0.0,0.0,1.0
Thalamus_AM:Anteromedial_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Anteromedial_nucleus_dorsal_part,0.2616777883698761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7383222116301239,0.0,0.0,0.0,1.0
Thalamus_Anteromedial_nucleus_ventral_part,0.3395802098950525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604197901049476,0.0,0.0,0.0,1.0
Thalamus_Anterodorsal_nucleus,0.31342062193126025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009819967266775777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676759410801964,0.0,0.0,0.0,1.0
Thalamus_Interanteromedial_nucleus_of_the_thalamus,0.4520547945205479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547945205479452,0.0,0.0,0.0,1.0
Thalamus_IAD_Interanterodorsal_nucleus_of_the_thalamus,0.13504464285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649553571428571,0.0,0.0,0.0,1.0
Thalamus_Lateral_dorsal_nucleus_of_thalamus,0.1532928190499814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04576460374550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009425772045144,0.0,0.0,0.0,1.0
Thalamus_MED:Medial_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Intermediodorsal_nucleus_of_the_thalamus,0.32126348228043144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787365177195686,0.0,0.0,0.0,1.0
Thalamus_Mediodorsal_nucleus_of_thalamus,0.38847678081495784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115232191850422,0.0,0.0,0.0,1.0
Thalamus_Mediodorsal_nucleus_of_the_thalamus_central_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Mediodorsal_nucleus_of_the_thalamus_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Mediodorsal_nucleus_of_the_thalamus_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Submedial_nucleus_of_the_thalamus,0.9314140558848434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06858594411515664,0.0,0.0,0.0,1.0
Thalamus_Perireunensis_nucleus,0.878323932312651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12167606768734891,0.0,1.0
Thalamus_MTN:Midline_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Paraventricular_nucleus_of_the_thalamus,0.741218853197238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25878114680276193,0.0,0.0,0.0,1.0
Thalamus_Parataenial_nucleus,0.4981640146878825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018359853121175,0.0,0.0,0.0,1.0
Thalamus_Nucleus_of_reuniens,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018452380952380953,0.003273809523809524,0.003273809523809524,0.0,1.0
Thalamus_Xi:Xiphoid_thalamic_nucleus,0.9557867360208062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044213263979193757,0.0,0.0,1.0
Thalamus_ILM:Intralaminar_nuclei_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Rhomboid_nucleus,0.671830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32816901408450705,0.0,0.0,0.0,1.0
Thalamus_Central_medial_nucleus_of_the_thalamus,0.14606155451225875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539384454877412,0.0,0.0,0.0,1.0
Thalamus_Paracentral_nucleus,0.3318988703604088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681011296395912,0.0,0.0,0.0,1.0
Thalamus_Central_lateral_nucleus_of_the_thalamus,0.5702956020187455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297043979812545,0.0,0.0,0.0,1.0
Thalamus_Parafascicular_nucleus,0.977266986612781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022733013387218996,0.0,0.0,0.0,1.0
Thalamus_PIL:Posterior_intralaminar_thalamic_nucleus,0.8091969800960879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619080301990392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461221688400824,0.0,0.0,0.0,1.0
Thalamus_Reticular_nucleus_of_the_thalamus,0.631551901336074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011133949982870847,0.0,0.3529462144570058,0.0,0.014388489208633094,0.0,1.0
Thalamus_GENv:Geniculate_group_ventral_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Intergeniculate_leaflet_of_the_lateral_geniculate_complex,0.2045889101338432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26003824091778205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353728489483748,0.0,0.0,0.0,1.0
Thalamus_IntG:Intermediate_geniculate_nucleus,0.21481481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,1.0
Thalamus_Ventral_part_of_the_lateral_geniculate_complex,0.32552404438964244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567817509247842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723797780517879,0.0,0.04531442663378545,0.0,1.0
Thalamus_Ventral_part_of_the_lateral_geniculate_complex_lateral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Ventral_part_of_the_lateral_geniculate_complex_medial_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Subgeniculate_nucleus,0.3348623853211009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21559633027522937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44954128440366975,0.0,1.0
