,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Striatum_Medial_amygdalar_nucleus_posterodorsal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_posterodorsal_part_sublayer_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_posterodorsal_part_sublayer_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_posterodorsal_part_sublayer_c,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Striatum_Medial_amygdalar_nucleus_posteroventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_PAL:Pallidum,0.3012451002997464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145492275766659,0.0,0.0,0.0,0.0,0.0,0.004265621397279225,0.001152870647913304,0.0,0.0,0.039889324417800326,0.0,0.14560756283145032,0.0,0.05095688263776804,0.1376527553608485,0.10468065483052802,0.0,1.0
Pallidum_PALd:Pallidum_dorsal_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Pallidum_Globus_pallidus_external_segment,0.143630403293436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005184112220782191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368758100175345,0.0,0.12418998246550278,0.0,0.2740718152016467,0.0006098955553861401,0.0835556910879012,0.0,1.0
Pallidum_Globus_pallidus_internal_segment,0.2613080684596577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34902200488997553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144254278728607,0.0,0.011613691931540342,0.0,0.0210880195599022,0.035452322738386305,0.2973716381418093,0.0,1.0
Pallidum_PALv:Pallidum_ventral_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Substantia_innominata,0.12990234682627186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356197826429359,0.0,0.0,0.0,0.0,0.0,0.041975114191211214,0.000393762797290912,0.0,0.0,0.046030871003307605,0.0787525594581824,0.004961411245865491,0.0,0.0,0.24535359899196724,0.017010552842967396,0.0,1.0
Pallidum_MA:Magnocellular_nucleus,0.2765273311897106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41586280814576637,0.0,0.0,0.0,0.0,0.0,0.006430868167202572,0.006073597713469096,0.0,0.0,0.0021436227224008574,0.0,0.0,0.0,0.0,0.2929617720614505,0.0,0.0,1.0000000000000002
Pallidum_PALm:Pallidum_medial_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_MSC:Medial_septal_complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Medial_septal_nucleus,0.6854995825215697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22516003339827442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002226551628165878,0.0,0.0,0.0,0.08711383245198998,0.0,0.0,1.0
Pallidum_Diagonal_band_nucleus,0.19340947388129565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986332147537914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03800786369593709,0.0,0.0,0.0,0.46994944766897584,0.0,0.0,1.0
Pallidum_Triangular_nucleus_of_septum,0.556189198255619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12277759141227776,0.005367326400536733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156658839315666,0.0,0.0,0.0,1.0
Pallidum_PALc:Pallidum_caudal_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis,0.5916070493805619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199616122840691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057756063514220905,0.0,0.10129122317222125,0.0,0.03507241319141511,0.09160704938056186,0.0027045890769499216,0.0,1.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_anterolateral_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_anteromedial_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_dorsomedial_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_fusiform_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_juxtacapsular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_magnocellular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_oval_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_rhomboid_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_anterior_division_ventral_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_dorsal_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_principal_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_interfascicular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_transverse_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nuclei_of_the_stria_terminalis_posterior_division_strial_extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pallidum_Bed_nucleus_of_the_anterior_commissure,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brain_stem,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Interbrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus,0.6685353889278206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14996496145760335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011212333566923615,0.0,0.0016818500350385423,0.0,0.12852137351086196,0.006727400140154169,0.043447792571829014,0.0,1.0
Thalamus_DORsm:Thalamus_sensory-motor_cortex_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_VENT:Ventral_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Ventral_anterior-lateral_complex_of_the_thalamus,0.18136739293764087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117205108940646,0.0,0.006912096168294515,0.0,1.0
Thalamus_Ventral_medial_nucleus_of_the_thalamus,0.47186147186147187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016233766233766235,0.0,0.16152597402597402,0.11823593073593074,0.24675324675324675,0.0,1.0
Thalamus_VP:Ventral_posterior_complex_of_the_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Ventral_posterolateral_nucleus_of_the_thalamus,0.7867773325701202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013308528906697195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028620492272467084,0.0,0.19762449914138522,0.0,0.002003434459072696,0.0,1.0
Thalamus_Ventral_posterolateral_nucleus_of_the_thalamus_parvicellular_part,0.5279126213592233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006067961165048544,0.0,0.46601941747572817,0.0,1.0
Thalamus_Ventral_posteromedial_nucleus_of_the_thalamus,0.6453550250874259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009350767827276873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812832598449141,0.0,0.06401094724038316,0.0,1.0
Thalamus_Ventral_posteromedial_nucleus_of_the_thalamus_parvicellular_part,0.8829915560916767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024125452352231603,0.013268998793727383,0.10132689987937274,0.0,0.9999999999999999
Thalamus_PoT:Posterior_triangular_thalamic_nucleus,0.6639798488664987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287153652392947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10579345088161209,0.0,0.0015113350125944584,0.0,1.0
Thalamus_Subparafascicular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Subparafascicular_nucleus_magnocellular_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thalamus_Subparafascicular_nucleus_parvicellular_part,0.9014567266495287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04198800342759212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018851756640959727,0.0,0.037703513281919454,0.0,1.0
Thalamus_Subparafascicular_area,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thalamus_Peripeduncular_nucleus,0.497907949790795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502092050209205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thalamus_GENd:Geniculate_group_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Medial_geniculate_complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Medial_geniculate_complex_dorsal_part,0.494270435446906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057295645530939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thalamus_Medial_geniculate_complex_ventral_part,0.5272812793979303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727187206020696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thalamus_Medial_geniculate_complex_medial_part,0.5178484107579462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42836185819070904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05378973105134474,0.0,0.0,0.0,1.0
Thalamus_Dorsal_part_of_the_lateral_geniculate_complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Dorsal_part_of_the_lateral_geniculate_complex_shell,0.44708829054477145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222291797119599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030682529743268627,0.0,0.0,0.0,1.0
Thalamus_Dorsal_part_of_the_lateral_geniculate_complex_core,0.4613686534216336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47366761274046043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496373383790602,0.0,0.0,0.0,1.0
Thalamus_Dorsal_part_of_the_lateral_geniculate_complex_ipsilateral_zone,0.5191040843214756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48089591567852435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thalamus_DORpm:Thalamus_polymodal_association_cortex_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_LAT:Lateral_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Lateral_posterior_nucleus_of_the_thalamus,0.5602363497100339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21687274318853267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22289090710143342,0.0,0.0,0.0,1.0
Thalamus_Posterior_complex_of_the_thalamus,0.5613627173473514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004043671653861706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360088960776385,0.0,0.0022240194096239383,0.0,1.0
Thalamus_Posterior_limiting_nucleus_of_the_thalamus,0.5492327365728901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36892583120204603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08184143222506395,0.0,0.0,0.0,1.0
Thalamus_Suprageniculate_nucleus,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thalamus_Eth:Ethmoid_nucleus_of_the_thalamus,0.603411513859275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39658848614072495,0.0,0.0,0.0,1.0
Thalamus_REth:Retroethmoid_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_ATN:Anterior_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Anteroventral_nucleus_of_thalamus,0.2849210987726476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150789012273524,0.0,0.0,0.0,1.0
Thalamus_AM:Anteromedial_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Anteromedial_nucleus_dorsal_part,0.22259294566253573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774070543374643,0.0,0.0,0.0,1.0
Thalamus_Anteromedial_nucleus_ventral_part,0.3140929535232384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6859070464767616,0.0,0.0,0.0,1.0
Thalamus_Anterodorsal_nucleus,0.5180032733224222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48199672667757776,0.0,0.0,0.0,1.0
Thalamus_Interanteromedial_nucleus_of_the_thalamus,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315068493150684,0.0,0.0,0.0,1.0
Thalamus_IAD_Interanterodorsal_nucleus_of_the_thalamus,0.2734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265625,0.0,0.0,0.0,1.0
Thalamus_Lateral_dorsal_nucleus_of_thalamus,0.5321840506015131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881929802802927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42899665137045767,0.0,0.0,0.0,1.0
Thalamus_MED:Medial_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Intermediodorsal_nucleus_of_the_thalamus,0.5323574730354391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676425269645609,0.0,0.0,0.0,1.0
Thalamus_Mediodorsal_nucleus_of_thalamus,0.6544050401381973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34559495986180266,0.0,0.0,0.0,1.0
Thalamus_Mediodorsal_nucleus_of_the_thalamus_central_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Mediodorsal_nucleus_of_the_thalamus_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Mediodorsal_nucleus_of_the_thalamus_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Submedial_nucleus_of_the_thalamus,0.6020321761219306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33954276037256564,0.013547840812870448,0.04487722269263336,0.0,1.0
Thalamus_Perireunensis_nucleus,0.5979049153908138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056406124093473006,0.0692989524576954,0.3271555197421434,0.0,1.0
Thalamus_MTN:Midline_group_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Paraventricular_nucleus_of_the_thalamus,0.38967277093965774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103272290603422,0.0,0.0,0.0,1.0
Thalamus_Parataenial_nucleus,0.33598531211750304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664014687882497,0.0,0.0,0.0,1.0
Thalamus_Nucleus_of_reuniens,0.912797619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.08303571428571428,0.0,1.0
Thalamus_Xi:Xiphoid_thalamic_nucleus,0.9505851755526658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013003901170351106,0.04811443433029909,0.0,0.9999999999999999
Thalamus_ILM:Intralaminar_nuclei_of_the_dorsal_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Rhomboid_nucleus,0.48732394366197185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126760563380282,0.0,0.0,0.0,1.0
Thalamus_Central_medial_nucleus_of_the_thalamus,0.2556077203964528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443922796035473,0.0,0.0,0.0,1.0
Thalamus_Paracentral_nucleus,0.3942980096826251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057019903173749,0.0,0.0,0.0,1.0
Thalamus_Central_lateral_nucleus_of_the_thalamus,0.7325162220620043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26748377793799566,0.0,0.0,0.0,1.0
Thalamus_Parafascicular_nucleus,0.9014902753220511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09850972467794898,0.0,0.0,0.0,1.0
Thalamus_PIL:Posterior_intralaminar_thalamic_nucleus,0.5511324639670556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4488675360329444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thalamus_Reticular_nucleus_of_the_thalamus,0.6349777321000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013703323055841042,8.564576909900651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06414868105515588,0.0,0.07022953066118534,0.0,0.2291024323398424,0.0,8.564576909900651e-05,0.0,1.0
Thalamus_GENv:Geniculate_group_ventral_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Intergeniculate_leaflet_of_the_lateral_geniculate_complex,0.4818355640535373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4780114722753346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040152963671128104,0.0,0.0,0.0,0.9999999999999999
Thalamus_IntG:Intermediate_geniculate_nucleus,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Thalamus_Ventral_part_of_the_lateral_geniculate_complex,0.4087546239210851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287916152897657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036991368680641184,0.0,0.0,0.0,0.15875462392108508,0.0,0.0,0.0,1.0
Thalamus_Ventral_part_of_the_lateral_geniculate_complex_lateral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Ventral_part_of_the_lateral_geniculate_complex_medial_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Subgeniculate_nucleus,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536697247706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,1.0
Thalamus_EPI:Epithalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Thalamus_Medial_habenula,0.6922018348623853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030733944954128442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27706422018348625,0.0,0.0,0.0,1.0
Thalamus_Lateral_habenula,0.7169517884914464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28304821150855364,0.0,0.0,0.0,1.0
PIN:Pineal_body,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
HY:Hypothalamus,0.44720441196251626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015917141191767924,0.07433977491817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012105994709231942,0.0,0.009415773662735955,0.015692956104559924,0.00017934806976639914,0.41039322064296285,0.025646773976595077,0.0,1.0
PVZ:Periventricular_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Supraoptic_nucleus,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41254125412541254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716171617161716,0.0,0.0,0.9999999999999999
Hypothalamus_Accessory_supraoptic_group,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,1.0
NC:Nucleus_circularis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus,0.47886393659180976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309775429326288,0.21136063408190225,0.0,1.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_anterior_magnocellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_medial_magnocellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_posterior_magnocellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_posterior_magnocellular_part_lateral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_posterior_magnocellular_part_medial_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
